MeetDate,G ID,Grp,State,Club,Venue,Current Race Name,Dist,Prize$$,Age,Sex,Cond,Registered Race Name
19-Nov-16,698,4,WA,WATC,ASCT,JUNGLE MIST CLASSIC,1200,100000,3YO&Up,F&M,SWP,JUNGLE MIST CLASSIC
19-Nov-16,747,4,QLD,BRC,E FM,KEITH NOUD QUALITY,1200,100000,3YO&Up,O,Qlty,KEITH NOUD QUALITY
20-Nov-16,323,4,VIC,KILMORE TC,KILM,KILMORE CUP,1600,130000,O,O,Hcp,KILMORE CUP
26-Nov-16,424,4,QLD,TATTS RC QLD,E FM,RECOGNITION STAKES,1600,100000,O,O,Qlty,RECOGNITION STAKES
26-Nov-16,504,4,WA,WATC,ASCT,TATTERSALL'S CUP,2100,100000,3YO&Up,O,Qlty,WATC TATTERSALL'S CUP
26-Nov-16,677,4,QLD,TATTS RC QLD,E FM,TATTERSALL'S ARCADE CLASSIC,1200,100000,3YO&Up,F&M,SWP,TRAVEL ASSOCIATES CLASSIC
03-Dec-16,267,4,NSW,ATC,RHIL,ATC CUP,2000,100000,3YO&Up,O,Qlty,FRANK UNDERWOOD CUP
03-Dec-16,465,4,WA,WATC,ASCT,SIR ERNEST LEE-STEERE CL,1400,150000,3-Y-O,O,SW,LEE STEERE CLASSIC
03-Dec-16,539,4,VIC,PAKENHAM RC,PAK,PAKENHAM CUP,2500,120000,O,O,Hcp,WERRIBEE CUP
03-Dec-16,649,4,WA,WATC,ASCT,JUNGLE DAWN CLASSIC,1400,100000,3YO&Up,F&M,SWP,JUNGLE DAWN CLASSIC
03-Dec-16,654,4,NSW,ATC,RHIL,STARLIGHT STAKES,1100,100000,3YO&Up,O,Qlty,STARLIGHT STAKES
03-Dec-16,718,4,QLD,BRC,E FM,MODE STAKES,1200,100000,3-Y-O,F,SW,MODE STAKES
07-Dec-16,218,4,TAS,TTC,LAUN,CONQUERING STAKES,1400,100000,O,O,WFA,PREMIUM STAKES
10-Dec-16,155,4,QLD,BRC,E FM,BRISBANE HANDICAP,1600,100000,O,O,Qlty,BRISBANE HANDICAP
10-Dec-16,201,4,SA,SAJC,MORP,CITY OF MARION STAKES,1200,100000,O,O,Qlty,CITY OF MARION STAKES
10-Dec-16,516,4,WA,WATC,ASCT,JRA TROPHY,2200,100000,3YO&Up,O,Qlty,G.A. TOWTON CUP
10-Dec-16,565,4,WA,WATC,ASCT,R.S. CRAWFORD STAKES,1000,100000,4YO&Up,O,SWP,R.S. CRAWFORD STKS
10-Dec-16,664,4,QLD,BRC,E FM,JUST NOW QUALITY,1350,100000,3YO&Up,F&M,Qlty,JUST NOW QUALITY
10-Dec-16,681,4,QLD,BRC,DOOM,FALVELON QUALITY,1200,100000,O,O,Qlty,FALVELON QUALITY
17-Dec-16,197,4,NSW,ATC,RAND,CHRISTMAS CUP,2400,100000,3YO&Up,O,Qlty,CHRISTMAS CUP
17-Dec-16,235,4,QLD,BRC,DOOM,LOUGH NEAGH STAKES,1350,175000,O,O,Qlty,LOUGH NEAGH STAKES
17-Dec-16,359,4,QLD,BRC,DOOM,PHELAN READY STAKES,1050,100000,2-Y-O,C&G,SW,PHELAN READY STAKES
17-Dec-16,614,4,WA,WATC,ASCT,STARSTRUCK CLASSIC,1600,100000,3YO&Up,F&M,SWP,STARSTRUCK CLASSIC
17-Dec-16,619,4,NSW,ATC,RAND,RAZOR SHARP HCP,1200,100000,3YO&Up,O,Qlty,RAZOR SHARP HANDICAP
17-Dec-16,678,4,QLD,BRC,DOOM,CALAWAY GAL STAKES,1050,100000,2-Y-O,F,SW,CALAWAY GAL STAKES
17-Dec-16,732,4,QLD,BRC,DOOM,GOLD EDITION PLATE,1200,100000,3-Y-O,O,SW,GOLD EDITION PLATE
21-Dec-16,501,4,TAS,TRC,HOB,TASMANIAN STAKES,1600,100000,O,O,WFA,TASMANIAN STAKES
24-Dec-16,142,4,QLD,BRC,DOOM,BERNBOROUGH HANDICAP,1600,175000,O,O,Qlty,BERNBOROUGH HANDICAP
24-Dec-16,706,4,QLD,BRC,DOOM,NUDGEE QUALITY,1200,100000,3YO&Up,F&M,Qlty,NUDGEE QUALITY
24-Dec-16,748,4,WA,WATC,ASCT,A.T.A. STAKES,2200,"$100,000",3UP,,Hcp,
26-Dec-16,29,4,SA,SAJC,MORP,CHRISTMAS HANDICAP,1200,100000,O,O,Qlty,CHRISTMAS HANDICAP
26-Dec-16,198,4,VIC,MRC,CAUL,CHRISTMAS STAKES,1200,120000,O,O,Hcp,CHRISTMAS STAKES
26-Dec-16,311,4,VIC,MRC,CAUL,LORD STAKES,1700,120000,O,O,Hcp,LORD STAKES
31-Dec-16,621,4,NSW,ATC,CANT,CANTERBURY CLASSIC,1200,100000,3YO&Up,O,Qlty,CANTERBURY CLASSIC
31-Dec-16,640,4,QLD,GOLD COAST TC,GCST,GOLDMARKET HANDICAP,1300,100000,O,O,Qlty,GOLDMARKET HANDICAP
31-Dec-16,700,4,WA,WATC,ASCT,SUMMER SCORCHER,1000,100000,3YO&Up,O,Qlty,SUMMER SCORCHER
01-Jan-17,125,4,VIC,VRC,FLEM,BAGOT HANDICAP,2800,150000,O,O,Hcp,BAGOT HANDICAP
01-Jan-17,502,4,NSW,TATTERSALLS (NSW),RAND,TATTERSALLS CLUB CUP,2400,100000,3YO&Up,O,Qlty,TATTERSALLS CLUB CUP
06-Jan-17,499,4,TAS,TTC,GCST,TASMANIAN GUINEAS,1600,100000,3-Y-O,O,SW,TASMANIAN GUINEAS
13-Jan-17,284,4,NSW,GOSFORD RC LTD,GOSF,GOSFORD GOLD CUP,2100,150000,3YO&Up,O,Qlty,GOSFORD GOLD CUP
13-Jan-17,395,4,NSW,GOSFORD RC LTD,GOSF,TAKEOVER TARGET STAKES,1200,100000,3YO&Up,O,Qlty,PACESETTER STAKES
14-Jan-17,194,4,VIC,VRC,FLEM,CHESTER MANIFOLD STAKES,1400,120000,O,O,Hcp,CHESTER MANIFOLD STAKES
14-Jan-17,633,4,WA,WATC,ASCT,MISS ANDRETTI STAKES,1100,100000,3YO&Up,O,Qlty,RUABON SPRINT
14-Jan-17,645,4,VIC,VRC,FLEM,KENSINGTON STAKES,1000,120000,O,O,Hcp,KENSINGTON STAKES
21-Jan-17,175,4,NSW,ATC,RAND,CARRINGTON STAKES,1400,100000,3YO&Up,O,Qlty,CARRINGTON STAKES
22-Jan-17,608,4,TAS,TRC,HOB,HOBART GUINEAS,2100,100000,3-Y-O,O,SW,HOBART GUINEAS
26-Jan-17,109,4,NSW,ATC,RAND,AUSTRALIA DAY CUP,2400,100000,3YO&Up,O,Hcp,AUSTRALIA DAY CUP
26-Jan-17,130,4,VIC,MRC,CAUL,JOHN DILLON STAKES,1400,120000,O,O,Hcp,BARTON STAKES
26-Jan-17,447,4,VIC,MRC,CAUL,BLUE DIAMOND PREVIEW (C&G),1000,150000,2-Y-O,C&G,SWP,BLUE DIAMOND PREVIEW C&G
28-Jan-17,122,4,WA,WATC,ASCT,SCENIC BLAST STAKES,1200,100000,3YO&Up,O,Qlty,AUSTRALIA DAY STKS
28-Jan-17,679,4,QLD,SUN COAST TC,SCST,SUNSHINE COAST CUP,1400,100000,O,O,Qlty,SUNSHINE COAST CUP
03-Feb-17,487,4,TAS,TRC,HOB,STRUTT STAKES,2100,100000,3-Y-O,F,SW,STRUTT STAKES
03-Feb-17,497,4,TAS,TRC,HOB,ELWICK 2YO STAKES,1100,100000,2-Y-O,O,SW,ELWICK STAKES
04-Feb-17,303,4,VIC,MRC,CAUL,W. J. (BILL) ADAMS STAKES,1000,120000,O,O,Hcp,W J ADAMS STAKES
05-Feb-17,247,4,TAS,TRC,HOB,THOMAS LYONS STAKES,1400,100000,O,O,WFA,THOMAS LYONS STAKES
05-Feb-17,498,4,TAS,TRC,HOB,TASMANIAN DERBY,2200,100000,3-Y-O,O,SW,TASMANIAN DERBY
11-Feb-17,962,4,NSW,ATC,RAND,LONHRO PLATE,1100,125000,2-Y-O,O,SWP,LONHRO PLATE
17-Feb-17,742,4,VIC,MVRC,M V,MV NIGHT CUP,2500,150000,O,O,Hcp,MV NIGHT CUP
18-Feb-17,31,4,SA,SAJC,MORP,BIRTHDAY CUP,2000,100000,O,O,Qlty,BIRTHDAY CUP
18-Feb-17,185,4,WA,WATC,ASCT,CHALLENGE STAKES,1400,100000,3-Y-O,O,SWP,WATC CHALLENGE STKS
18-Feb-17,220,4,WA,WATC,ASCT,CYRIL FLOWER STAKES,1200,100000,3YO&Up,O,Qlty,CYRIL FLOWER STKS
18-Feb-17,397,4,NSW,ATC,RHIL,PARRAMATTA CUP,1900,125000,3YO&Up,O,Qlty,PARRAMATTA CUP
18-Feb-17,496,4,VIC,VRC,FLEM,TALINDERT STAKES,1100,120000,2-Y-O,O,SWP,TALINDERT STAKES
19-Feb-17,500,4,TAS,TTC,LAUN,TASMANIAN OAKS,2100,100000,3-Y-O,F,SW,TASMANIAN OAKS
22-Feb-17,282,4,TAS,TTC,LAUN,GOLD SOVEREIGN STAKES,1200,100000,2-Y-O,O,SW,GOLD SOVEREIGN STAKES
22-Feb-17,374,4,TAS,TTC,LAUN,MOWBRAY STAKES,1600,100000,O,O,WFA,MOWBRAY STAKES
25-Feb-17,596,4,WA,WATC,ASCT,DETONATOR STAKES,1800,100000,3YO&Up,O,SWP,DETONATOR HCP
25-Feb-17,665,4,VIC,MRC,CAUL,MORNINGTON CUP PRELUDE,2000,120000,O,O,Qlty,MORNINGTON CUP PRELUDE
26-Feb-17,701,4,WA,PINJARRA RC,PINJ,PINJARRA CLASSIC,1300,120000,3YO&Up,O,Qlty,PINJARRA STKS
04-Mar-17,154,4,VIC,VRC,FLEM,BOB HOYSTED STAKES,1000,120000,4YO&Up,O,Hcp,BOB HOYSTED STAKES
04-Mar-17,163,4,NSW,ATC,RAND,RANDWICK CITY STAKES,2000,125000,3YO&Up,O,Qlty,RANDWICK CITY STAKES
04-Mar-17,199,4,SA,SAJC,MORP,CINDERELLA STAKES,1050,100000,2-Y-O,F,SW,CINDERELLA STAKES
04-Mar-17,223,4,VIC,VRC,FLEM,FESTIVAL OF RACING STAKES,1000,120000,2-Y-O,O,SWP,Flem Festival of Racing ST.
04-Mar-17,492,4,WA,WATC,ASCT,SUPREMACY STAKES,1000,100000,2-Y-O,O,SWP,SUPREMACY STKS
04-Mar-17,635,4,WA,WATC,ASCT,LEX PIPER,1600,100000,3-Y-O,C&G,SWP,TJ SMITH TROPHY
04-Mar-17,682,4,QLD,BRC,DOOM,MEMBERS' CUP,1600,100000,O,O,Qlty,MEMBERS' CUP
04-Mar-17,724,4,WA,WATC,ASCT,ASCOT 1000 GUINEAS,1600,100000,3-Y-O,F,SWP,WATC ASCOT 1000 GUINEAS
04-Mar-17,725,4,NSW,ATC,RAND,FIREBALL STAKES,1100,125000,3-Y-O,O,SWP,FIREBALL STAKES
04-Mar-17,730,4,VIC,VRC,FLEM,ROY HIGGINS QUALITY,2600,120000,3-Y-O,O,Qlty,ROY HIGGINS QUALITY
05-Mar-17,161,4,NSW,CANBERRA RC,CANB,CANBERRA CUP,2000,200000,O,O,Qlty,CANBERRA CUP
05-Mar-17,437,4,NSW,CANBERRA RC,CANB,NATIONAL SPRINT,1400,120000,O,O,Qlty,NATIONAL SPRINT
05-Mar-17,735,4,NSW,CANBERRA RC,CANB,CANBERRA GUINEAS,1400,120000,3-Y-O,O,SWP,CANBERRA GUINEAS
11-Mar-17,329,4,VIC,VRC,FLEM,VRC MARCH STAKES,1400,120000,O,O,Hcp,VRC MARCH STAKES
11-Mar-17,366,4,VIC,VRC,FLEM,MOOMBA PLATE,1100,120000,3-Y-O,O,Hcp,MOOMBA PLATE
12-Mar-17,967,4,WA,BUNBURY RC,BUNB,BUNBURY AHA CUP,2000,100000,O,O,Qlty,BUNBURY AHA CUP
13-Mar-17,503,4,SA,SAJC,MORP,C S HAYES STAKES,1600,100000,O,O,Qlty,COLIN HAYES MEMORIAL CUP
13-Mar-17,574,4,SA,SAJC,MORP,MATRICE STAKES,1200,100000,O,O,SWP,MATRICE STAKES
17-Mar-17,291,4,VIC,MVRC,M V,ST. ALBANS STAKES,1000,120000,2-Y-O,O,SW,ST. ALBANS STAKES
17-Mar-17,740,4,VIC,MVRC,M V,MOONEE VALLEY QUALITY,1200,120000,O,O,Hcp,MOONEE VALLEY QUALITY
18-Mar-17,149,4,WA,WATC,ASCT,J.C. ROBERTS STAKES,1800,100000,3-Y-O,C&G,SWP,J.C. ROBERTS STKS
18-Mar-17,224,4,NSW,ATC,RHIL,DARBY MUNRO STAKES,1200,125000,3-Y-O,O,SWP,DARBY MUNRO STKS
18-Mar-17,456,4,WA,WATC,ASCT,PERTH STKS,1100,150000,2-Y-O,C&G,SWP,PERTH STKS
18-Mar-17,667,4,WA,WATC,ASCT,NATASHA STAKES,2200,100000,3-Y-O,F,SWP,NATASHA STKS
19-Mar-17,157,4,WA,BUNBURY RC,BUNB,BUNBURY STAKES,1400,120000,3YO&Up,O,Qlty,BUNBURY STKS
19-Mar-17,734,4,WA,BUNBURY RC,BUNB,WESTERN AUSTRALIAN BREEDERS' CLASSIC,1400,100000,3-Y-O,O,SWP,SOUTH WEST BREEDERS' CLASSIC
23-Mar-17,156,4,WA,BUNBURY RC,BUNB,BUNBURY CUP,2200,120000,3YO&Up,O,Qlty,BUNBURY CUP
24-Mar-17,263,4,VIC,MVRC,M V,ALEXANDRA STAKES,1600,120000,3-Y-O,F,SWP,ALEXANDRA STAKES
24-Mar-17,736,4,NSW,ARC,ALB,ALBURY CUP,2000,170000,O,O,Qlty,ALBURY CUP
25-Mar-17,111,4,VIC,MORN RC,MORN,HAREEBA STAKES,1200,120000,O,O,Hcp,HAREEBA STAKES
25-Mar-17,370,4,VIC,MORN RC,MORN,MORNINGTON CUP,2400,300000,O,O,Hcp,MORNINGTON CUP
30-Mar-17,285,4,NSW,GOSFORD RC LTD,GOSF,GOSFORD GUINEAS,1200,250000,3-Y-O,O,SWP,GOSFORD GUINEAS
01-Apr-17,352,4,WA,WATC,ASCT,MELVISTA STAKES,2200,100000,3-Y-O,C&G,SWP,MELVISTA STKS
01-Apr-17,566,4,WA,WATC,ASCT,GRANDSTAND CUP,1500,100000,3YO&Up,O,Qlty,GRANDSTAND CUP
01-Apr-17,778,4,VIC,BJC,BEND,BENDIGO GUINEAS,1400,150000,3-Y-O,O,SWP,BENDIGO GUINEAS
01-Apr-17,779,4,VIC,BJC,BEND,GOLDEN MILE,1600,150000,O,O,Hcp,GOLDEN MILE
08-Apr-17,250,4,SA,SAJC,MORP,MANIHI CLASSIC,1100,100000,O,O,Qlty,MANIHI CLASSIC
08-Apr-17,259,4,NSW,ATC,RAND,FERNHILL HANDICAP,1600,150000,2-Y-O,O,Qlty,FERNHILL HANDICAP
08-Apr-17,327,4,SA,SAJC,MORP,LAELIA STAKES,1600,100000,3-Y-O,F,SWP,LAELIA STAKES
08-Apr-17,404,4,SA,SAJC,MORP,PORT ADELAIDE GUINEAS,1800,100000,3-Y-O,O,SW,PORT ADELAIDE GUINEAS
08-Apr-17,420,4,WA,WATC,ASCT,RACONTEUR STAKES,1500,100000,3-Y-O,O,SWP,RACONTEUR STKS
08-Apr-17,538,4,QLD,TOO TC,TWBA,WEETWOOD HANDICAP,1200,150000,O,O,Qlty,WEETWOOD HANDICAP
08-Apr-17,554,4,WA,WATC,ASCT,OLD COMRADE STAKES,1600,100000,2YO&Up,O,Qlty,YORK HCP
08-Apr-17,659,4,NSW,ATC,RAND,SOUTH PACIFIC CLASSIC,1400,150000,3-Y-O,O,Qlty,SOUTH PACIFIC CLASSIC
08-Apr-17,702,4,WA,WATC,ASCT,SHEILA GWYNNE STAKES,1400,100000,3YO&Up,F&M,SWP,MATCHMAKER CLASSIC
08-Apr-17,719,4,QLD,TOO TC,TWBA,DALRELLO STAKES,1200,100000,2-Y-O,O,SW,DALRELLO STAKES
08-Apr-17,729,4,VIC,MRC,CAUL,GALILEE SERIES FINAL,2400,150000,3-Y-O,O,SWP,GALILEE SERIES FINAL
09-Apr-17,402,4,WA,PINJARRA RC,PINJ,PINJARRA CUP,2300,120000,3YO&Up,O,Qlty,PINJARRA CUP
15-Apr-17,470,4,SA,OAKBANK RC,OAKB,OAKBANK STAKES,1100,100000,O,O,Qty,HILLS RAILWAY STAKES
22-Apr-17,115,4,QLD,BRC,E FM,ASCOT HANDICAP,1200,100000,3YO&Up,O,Qlty,ASCOT HANDICAP
22-Apr-17,230,4,SA,SAJC,MORP,DEQUETTEVILLE STAKES,1050,100000,2-Y-O,F,SW,DEQUETTEVILLE STAKES
22-Apr-17,238,4,QLD,BRC,E FM,TAILS QUALITY,1600,100000,3YO&Up,O,Qlty,TAILS QUALITY
22-Apr-17,697,4,VIC,MRC,CAUL,ANNIVERSARY VASE,1400,120000,O,O,Hcp,ANNIVERSARY VASE
22-Apr-17,711,4,QLD,BRC,E FM,PRINCESS STAKES,2000,100000,3-Y-O,F,SW,PRINCESS STAKES
22-Apr-17,746,4,QLD,BRC,E FM,MICK DITTMAN PLATE,1200,100000,3-Y-O,O,SW,MICK DITTMAN PLATE
22-Apr-17,938,4,VIC,MRC,CAUL,BEL ESPRIT STAKES,1200,120000,O,O,Hcp,BEL ESPRIT STAKES
25-Apr-17,22,4,VIC,VRC,FLEM,VRC ST LEGER,2800,200000,3-Y-O,O,SWP,VRC ST LEGER
25-Apr-17,471,4,VIC,VRC,FLEM,ANZAC DAY STAKES,1400,120000,2-Y-O,O,Hcp,ANZAC DAY HANDICAP
29-Apr-17,315,4,QLD,BRC,E FM,BRIBIE HANDICAP,1050,100000,O,O,Qlty,BRIBIE HANDICAP
29-Apr-17,383,4,SA,SAJC,MORPP,H C NITSCHKE STAKES,1400,100000,3-Y-O,O,SWP,H C NITSCHKE STAKES
29-Apr-17,430,4,SA,SAJC,MORPP,CITY OF ADELAIDE HANDICAP,1400,100000,O,O,Qlty,CITY OF ADELAIDE HCP
29-Apr-17,631,4,SA,SAJC,MORP,REDELVA STAKES,1100,100000,3-Y-O,O,SWP,REDELVA STAKES
29-Apr-17,714,4,VIC,MRC,CAUL,REDOUTES CHOICE STAKES,1200,120000,2-Y-O,O,Hcp,REDOUTES CHOICE STAKES
03-May-17,723,4,VIC,WRC,WARN,WANGOOM HCP,1200,150000,O,O,Hcp,WANGOOM HCP
04-May-17,715,4,VIC,WRC,WARN,WARRNAMBOOL CUP,2350,200000,O,O,Hcp,WARRNAMBOOL CUP
05-May-17,530,4,NSW,MURRUMBIDGEE TC,WAGG,WAGGA WAGGA GOLD CUP,2000,150000,O,O,Hcp,WAGGA WAGGA GOLD CUP
06-May-17,392,4,NSW,ATC,RHIL,LORD MAYOR'S CUP,2000,100000,3YO&Up,O,Qlty,LORD MAYOR'S CUP
06-May-17,411,4,SA,SAJC,MORP,QUEEN ADELAIDE STAKES,1050,100000,2-Y-O,O,SW,QUEEN ADELAIDE STAKES
06-May-17,615,4,QLD,GOLD COAST TC,GCST,PRIME MINISTER'S CUP,1400,100000,O,O,Qlty,PRIME MINISTER'S CUP
06-May-17,616,4,QLD,GOLD COAST TC,GCST,SILK STOCKING,1200,150000,3YO&Up,F&M,Qlty,SILK STOCKING
06-May-17,688,4,QLD,GOLD COAST TC,GCST,GOLD COAST BRACELET,1800,125000,3-Y-O,F,SW,GOLD COAST BRACELET
07-May-17,748,4,WA,NORTHAM RC,NTHM,NORTHAM STAKES,1100,125000,3YO&Up,O,SWP,NORTHAM STAKES
12-May-17,676,4,NSW,SCONE RC,SCNE,SCONE CUP,1600,200000,O,O,Qlty,SCONE CUP
13-May-17,100,4,SA,SAJC,MORP,ADELAIDE GUINEAS,1600,100000,3-Y-O,O,SW,ADELAIDE GUINEAS
13-May-17,386,4,SA,SAJC,MORP,OAKLANDS PLATE,1600,100000,2-Y-O,O,SWP,OAKLANDS PLATE
13-May-17,622,4,QLD,BRC,DOOM,MEMBERS' HANDICAP,1600,100000,3YO&Up,O,Qlty,MEMBERS' HANDICAP
13-May-17,707,4,QLD,BRC,DOOM,QUEENSLAND DAY STAKES,1200,100000,3-Y-O,O,SW,QUEENSLAND DAY STAKES
13-May-17,738,4,NSW,SCONE RC,SCNE,ORTENSIA STAKES,1100,140000,O,O,Qlty,ORTENSIA STAKES
13-May-17,764,4,NSW,SCONE RC,SCNE,LUSKIN STAR STAKES,1300,140000,O,O,Qlty,LUSKIN STAR STAKES
13-May-17,765,4,NSW,SCONE RC,SCNE,WOODLANDS STAKES,1100,140000,2-Y-O,F,Qlty,WOODLANDS STAKES
13-May-17,766,4,NSW,SCONE RC,SCNE,DENISE'S JOY STAKES,1100,140000,3-Y-O,F,Qlty,DENISE'S JOY STAKES
20-May-17,30,4,SA,SAJC,MORP,PORT ADELAIDE CUP,2500,100000,O,O,Qlty,PORT ADELAIDE CUP
20-May-17,237,4,VIC,VRC,FLEM,ANDREW RAMSDEN STAKES,3200,200000,O,O,Hcp,ANDREW RAMSDEN STAKES
20-May-17,485,4,VIC,VRC,FLEM,THE STRAIGHT SIX,1200,120000,O,O,Hcp,THE STRAIGHT SIX
20-May-17,602,4,QLD,BRC,DOOM,HAMPDEN STAKES,1200,100000,2-Y-O,O,SW,HAMPDEN STAKES
20-May-17,632,4,SA,SAJC,MORP,CENTAUREA STAKES,2000,100000,O,F&M,SWP,CENTAUREA STAKES
20-May-17,683,4,QLD,BRC,DOOM,BRIGHT SHADOW QUALITY,1200,100000,3YO&Up,F&M,Qlty,BRIGHT SHADOW QUALITY
20-May-17,684,4,QLD,BRC,DOOM,CHIEF DE BEERS QUALITY,1110,100000,O,O,Qlty,CHIEF DE BEERS QUALITY
27-May-17,351,4,NSW,ATC,RAND,W J MCKELL CUP,2400,100000,3YO&Up,O,Qlty,W J MCKELL CUP
27-May-17,707,4,QLD,BRC,E FM,QUEENSLAND DAY STAKES,1200,100000,3-Y-O,O,SW,QUEENSLAND DAY STAKES
03-Jun-17,339,4,QLD,BRC,DOOM,LANCASTER STAKES,1200,100000,2-Y-O,F,SW,LANCASTER STAKES
03-Jun-17,419,4,QLD,BRC,DOOM,THE PHOENIX,1350,100000,2-Y-O,O,SW,THE PHOENIX
03-Jun-17,483,4,QLD,BRC,DOOM,LIGHTNING HANDICAP,1050,100000,O,O,Qlty,LIGHTNING HANDICAP
03-Jun-17,578,4,QLD,BRC,DOOM,SPEAR CHIEF HANDICAP,1630,100000,O,O,Qlty,SPEAR CHIEF HANDICAP
03-Jun-17,685,4,QLD,BRC,DOOM,JUANMO STAKES,1200,100000,3YO&Up,F&M,SWP,JUANMO STAKES
10-Jun-17,246,4,QLD,BRC,DOOM,HINKLER HANDICAP,1200,100000,3YO&Up,O,Qlty,HINKLER HANDICAP
10-Jun-17,318,4,NSW,ATC,RAND,JUNE STAKES,1100,100000,O,O,Qlty,JUNE STAKES
10-Jun-17,410,4,QLD,BRC,DOOM,STRAWBERRY ROAD(The Wayne Wilson) HANDICAP,1600,100000,3YO&Up,O,SWP,STRAWBERRY ROAD HANDICAP
10-Jun-17,689,4,QLD,BRC,DOOM,DAYBREAK LOVER,1200,125000,3-Y-O,O,SWP,DAYBREAK LOVER
17-Jun-17,255,4,QLD,IPSWICH TC,IPSW,EYE LINER STAKES,1350,175000,O,O,Qlty,EYE LINER STAKES
17-Jun-17,313,4,QLD,IPSWICH TC,IPSW,IPSWICH CUP,2150,175000,3YO&Up,O,Qlty,IPSWICH CUP
17-Jun-17,690,4,QLD,IPSWICH TC,IPSW,GAI WATERHOUSE CLASSIC,1350,100000,O,F&M,Qlty,GAI WATERHOUSE CLASSIC
24-Jun-17,136,4,WA,WATC,BLMT,BELMONT GUINEAS,1600,100000,3-Y-O,O,SW,BELMONT GUINEAS
24-Jun-17,546,4,NSW,ATC,RHIL,WINTER CUP,2400,100000,3YO&Up,O,Qlty,STC WINTER CUP
24-Jun-17,658,4,QLD,TATTS RC QLD,DOOM,MERCEDES - BENZ STAKES,1350,100000,2-Y-O,O,SW,MERCEDES - BENZ STAKES
24-Jun-17,691,4,QLD,TATTS RC QLD,DOOM,TATTERSALL'S RACING CLUB OPEN,1600,100000,O,O,Qlty,TATTERSALL'S RACING CLUB OPEN
01-Jul-17,600,4,QLD,SUN COAST TC,SCST,CALOUNDRA CITY CUP,2400,175000,O,O,Qlty,CALOUNDRA CITY CUP
01-Jul-17,625,4,QLD,SUN COAST TC,SCST,GLASSHOUSE HANDICAP,1300,175000,O,O,Qlty,GLASSHOUSE HANDICAP
08-Jul-17,113,4,WA,WATC,BLMT,AQUANITA STAKES,2000,100000,3-Y-O,C&G,SW,AQUANITA STKS
08-Jul-17,138,4,WA,WATC,BLMT,BELMONT OAKS,2000,100000,3-Y-O,F,SW,BELMONT OAKS
08-Jul-17,204,4,NSW,ATC,RHIL,CIVIC STAKES,1350,100000,3YO&Up,O,Qlty,CIVIC STAKES
08-Jul-17,274,4,VIC,VRC,FLEM,A.R. CRESWICK STAKES,1200,120000,3-Y-O,O,SWP,A.R. CRESWICK STAKES
08-Jul-17,278,4,VIC,VRC,FLEM,TAJ ROSSI SERIES FINAL,1600,120000,2-Y-O,O,Hcp,GIBSON CARMICHAEL STAKES
08-Jul-17,418,4,QLD,SUN COAST TC,SCST,QUEENSLAND CUP,3200,150000,O,O,Qlty,QUEENSLAND CUP
08-Jul-17,429,4,VIC,VRC,FLEM,VRC WINTER CHAMPIONSHIP,1600,150000,3YO&Up,O,Hcp,VRC WINTER CHAMPIONSHIP
08-Jul-17,429,4,VIC,VRC,FLEM,ALL VICTORIAN SPRINT FINAL,1200,150000,3YO&Up,O,Hcp,ALL VICTORIAN SPRINT FINAL
12-Jul-17,422,4,NSW,CLARENCE RIV JC,GRAF,RAMORNIE HANDICAP,1200,130000,O,O,Qlty,RAMORNIE HANDICAP
13-Jul-17,287,4,NSW,CLARENCE RIV JC,GRAF,GRAFTON CUP,2350,150000,O,O,Qlty,GRAFTON CUP
15-Jul-17,577,4,WA,WATC,BLMT,BEAUFINE STAKES,1000,100000,2YO&Up,O,Qlty,BEAUFINE STKS
22-Jul-17,548,4,NSW,ATC,RHIL,WINTER STAKES,1400,100000,3YO&Up,O,Qlty,WINTER HANDICAP
22-Jul-17,551,4,QLD,TATTS RC QLD,DOOM,TATTERSALL'S MILE,1600,100000,O,O,Qlty,TATTERSALL'S MILE
22-Jul-17,634,4,WA,WATC,BLMT,BELMONT CLASSIC,2200,"$100,000",3YO,,SW,
29-Jul-17,151,4,WA,WATC,BLMT,H.G. BOLTON SPRINT,1200,100000,2YO&Up,O,Qlty,H.G. BOLTON SPRINT
29-Jul-17,331,4,SA,SAJC,MORP,LIGHTNING STAKES,1050,100000,2&3-Y-O,O,SW,SAJC LIGHTNING STAKES
23-Oct-16,939,RL,VIC,MVRC,M V,INGLIS BANNER,1000,250000,2-Y-O,O,SW,INGLIS BANNER
17-Dec-16,940,RL,NSW,ATC,RAND,INGLIS NURSERY,1000,500000,2-Y-O,O,SW,INGLIS NURSERY
14-Jan-17,749,RL,QLD,GOLD COAST TC,GCST,MAGIC MILLIONS 2YO CLASSIC,1200,2000000,2-Y-O,O,SW,MAGIC MILLIONS 2YO CLASSIC
14-Jan-17,750,RL,QLD,GOLD COAST TC,GCST,MAGIC MILLIONS 3YO GUINEAS,1400,2000000,3-Y-O,O,SWP,MAGIC MILLIONS 3YO GUINEAS
14-Jan-17,770,RL,QLD,GOLD COAST TC,GCST,MAGIC MILLIONS CUP,1400,1000000,O,O,Qlty,MAGIC MILLIONS CUP
4-Feb-17,945,RL,VIC,MRC,CAUL,INGLIS PREMIER,1200,250000,2-Y-O,O,SW,INGLIS PREMIER
11-Feb-17,942,RL,NSW,ATC,RAND,INGLIS CLASSIC,1200,250000,2-Y-O,O,SW,INGLIS CLASSIC
